time,seconds_elapsed,z,y,x
1727317927793174000,109.44017407226562,-0.7725372314453125,0.827911376953125,1.4865264892578125
1727317927803228200,109.45022827148438,-0.936279296875,0.7580718994140625,1.2538604736328125
1727317927813283000,109.46028295898438,-0.8070831298828125,1.1793670654296875,1.4146728515625
1727317927823337000,109.4703369140625,-0.6638031005859375,1.4495849609375,1.2624969482421875
1727317927833392000,109.48039208984375,-0.5485382080078125,2.0101776123046875,1.635223388671875
1727317927843446000,109.49044604492188,-0.658538818359375,1.56402587890625,1.4710693359375
1727317927853501200,109.50050122070313,-0.676971435546875,1.774505615234375,1.355194091796875
1727317927863555000,109.51055517578125,-1.0454864501953125,1.21380615234375,1.993438720703125
1727317927873610000,109.52060986328125,-0.905975341796875,1.0649871826171875,2.0755157470703125
1727317927883664100,109.5306640625,0.244110107421875,1.3567352294921875,1.375030517578125
1727317927893719000,109.54071899414062,-0.3828277587890625,0.955078125,1.5535430908203125
1727317927903773200,109.55077319335938,-0.54888916015625,1.06048583984375,1.0224151611328125
1727317927913828000,109.560828125,-0.7524261474609375,0.910736083984375,1.0322723388671875
